[2025-10-26T11:18:01.761+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Alexandre_Lacazette_22/gw.csv
[2025-10-26T11:18:04.793+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Pierre-Emerick_Aubameyang_23/gw.csv
[2025-10-26T11:18:07.484+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Lucas_Torreira_450/gw.csv
[2025-10-26T11:18:09.263+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Matteo_Guendouzi_451/gw.csv
[2025-10-26T11:18:10.861+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Emiliano_Martínez_542/gw.csv
[2025-10-26T11:18:12.317+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Emile_Smith-Rowe_545/gw.csv
[2025-10-26T11:18:14.100+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Zech_Medley_546/gw.csv
[2025-10-26T11:18:16.155+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Edward_Nketiah_552/gw.csv
[2025-10-26T11:18:18.163+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Bukayo_Saka_563/gw.csv
[2025-10-26T11:18:20.398+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Joseph_Willock_566/gw.csv
[2025-10-26T11:18:24.880+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Carl_Jenkinson_581/gw.csv
[2025-10-26T11:18:27.544+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Denis_Suárez_586/gw.csv
[2025-10-26T11:18:29.109+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Asmir_Begovic_24/gw.csv
[2025-10-26T11:18:30.589+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Artur_Boruc_25/gw.csv
[2025-10-26T11:18:33.100+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Simon_Francis_26/gw.csv
[2025-10-26T11:18:34.356+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Steve_Cook_27/gw.csv
[2025-10-26T11:18:35.405+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Charlie_Daniels_28/gw.csv
[2025-10-26T11:18:36.802+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Adam_Smith_29/gw.csv
[2025-10-26T11:18:38.878+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Tyrone_Mings_30/gw.csv
[2025-10-26T11:18:40.716+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Nathan_Aké_31/gw.csv
[2025-10-26T11:18:42.577+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Jack_Simpson_32/gw.csv
[2025-10-26T11:18:43.815+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Marc_Pugh_34/gw.csv
[2025-10-26T11:18:44.970+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Andrew_Surman_35/gw.csv
[2025-10-26T11:18:46.377+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Junior_Stanislas_36/gw.csv
[2025-10-26T11:18:47.203+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Dan_Gosling_37/gw.csv
[2025-10-26T11:18:48.496+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Jordon_Ibe_38/gw.csv
[2025-10-26T11:18:49.307+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Lewis_Cook_39/gw.csv
[2025-10-26T11:18:50.060+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Ryan_Fraser_40/gw.csv
[2025-10-26T11:18:50.923+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Emerson_Hyndman_41/gw.csv
[2025-10-26T11:18:52.008+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/David_Brooks_42/gw.csv
[2025-10-26T11:18:53.058+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Callum_Wilson_43/gw.csv
[2025-10-26T11:18:53.900+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Lys_Mousset_44/gw.csv
[2025-10-26T11:18:54.751+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Joshua_King_45/gw.csv
[2025-10-26T11:18:55.671+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Jermain_Defoe_46/gw.csv
[2025-10-26T11:18:56.484+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Nathaniel_Clyne_241/gw.csv
[2025-10-26T11:18:57.557+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Dominic_Solanke_259/gw.csv
[2025-10-26T11:18:58.464+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Diego_Rico_473/gw.csv
[2025-10-26T11:18:59.110+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Jefferson_Lerma_494/gw.csv
[2025-10-26T11:18:59.744+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Chris_Mepham_580/gw.csv
[2025-10-26T11:19:00.394+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Sam_Surridge_599/gw.csv
[2025-10-26T11:19:01.902+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Kyle_Taylor_600/gw.csv
[2025-10-26T11:19:02.880+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Nnamdi_Ofoborh_613/gw.csv
[2025-10-26T11:19:03.493+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Mark_Travers_616/gw.csv
[2025-10-26T11:19:04.127+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Matt_Butcher_620/gw.csv
[2025-10-26T11:19:04.775+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Mathew_Ryan_47/gw.csv
[2025-10-26T11:19:05.452+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Lewis_Dunk_48/gw.csv
[2025-10-26T11:19:06.101+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Shane_Duffy_49/gw.csv
[2025-10-26T11:19:06.963+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Bruno_Saltor Grau_50/gw.csv
[2025-10-26T11:19:08.900+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Gaëtan_Bong_51/gw.csv
[2025-10-26T11:19:09.631+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Markus_Suttner_52/gw.csv
[2025-10-26T11:19:10.378+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Ezequiel_Schelotto_53/gw.csv
[2025-10-26T11:19:11.000+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Leon_Balogun_54/gw.csv
[2025-10-26T11:19:11.597+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Anthony_Knockaert_55/gw.csv
[2025-10-26T11:19:12.323+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Dale_Stephens_56/gw.csv
[2025-10-26T11:19:12.971+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Beram_Kayal_57/gw.csv
[2025-10-26T11:19:13.589+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Solomon_March_58/gw.csv
