[2025-10-26T11:18:59.571+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2023-24/players/Chris_Mepham_580/gw.csv
[2025-10-26T11:19:00.217+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2023-24/players/Sam_Surridge_599/gw.csv
[2025-10-26T11:19:01.043+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2023-24/players/Kyle_Taylor_600/gw.csv
[2025-10-26T11:19:02.606+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2023-24/players/Nnamdi_Ofoborh_613/gw.csv
[2025-10-26T11:19:03.244+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2023-24/players/Mark_Travers_616/gw.csv
[2025-10-26T11:19:03.856+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2023-24/players/Matt_Butcher_620/gw.csv
[2025-10-26T11:19:04.521+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2023-24/players/Mathew_Ryan_47/gw.csv
[2025-10-26T11:19:05.137+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2023-24/players/Lewis_Dunk_48/gw.csv
[2025-10-26T11:19:05.750+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2023-24/players/Shane_Duffy_49/gw.csv
[2025-10-26T11:19:06.407+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2023-24/players/Bruno_Saltor Grau_50/gw.csv
[2025-10-26T11:19:08.074+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2023-24/players/Gaëtan_Bong_51/gw.csv
[2025-10-26T11:19:09.375+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2023-24/players/Markus_Suttner_52/gw.csv
[2025-10-26T11:19:10.055+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2023-24/players/Ezequiel_Schelotto_53/gw.csv
[2025-10-26T11:19:10.654+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2023-24/players/Leon_Balogun_54/gw.csv
